id	camera_l	depth	semantic	qw	qx	qy	qz	tx	ty	tz
488	CityPark_4/images/000489.png	CityPark_4/depth/000489.png	CityPark_4/seg_id/000489.png	0.999657	0.000018	0.000327	0.026174	1.191512	0.019512	-0.001182
489	CityPark_4/images/000490.png	CityPark_4/depth/000490.png	CityPark_4/seg_id/000490.png	0.999657	0.000015	0.000327	0.026171	1.156610	0.019324	-0.001152
490	CityPark_4/images/000491.png	CityPark_4/depth/000491.png	CityPark_4/seg_id/000491.png	0.999657	0.000019	0.000327	0.026173	1.153360	0.018381	-0.001137
491	CityPark_4/images/000492.png	CityPark_4/depth/000492.png	CityPark_4/seg_id/000492.png	0.999657	0.000020	0.000327	0.026175	1.138417	0.019348	-0.001137
492	CityPark_4/images/000493.png	CityPark_4/depth/000493.png	CityPark_4/seg_id/000493.png	0.999657	0.000022	0.000327	0.026175	1.137500	0.018597	-0.001127
493	CityPark_4/images/000494.png	CityPark_4/depth/000494.png	CityPark_4/seg_id/000494.png	0.999657	0.000025	0.000327	0.026175	1.105392	0.017574	-0.001089
494	CityPark_4/images/000495.png	CityPark_4/depth/000495.png	CityPark_4/seg_id/000495.png	0.999657	0.000025	0.000327	0.026175	1.132596	0.018860	-0.001127
495	CityPark_4/images/000496.png	CityPark_4/depth/000496.png	CityPark_4/seg_id/000496.png	0.999657	0.000018	0.000327	0.026175	1.071866	0.017370	-0.001060
496	CityPark_4/images/000497.png	CityPark_4/depth/000497.png	CityPark_4/seg_id/000497.png	0.999657	0.000011	0.000327	0.026176	1.082149	0.017927	-0.001075
497	CityPark_4/images/000498.png	CityPark_4/depth/000498.png	CityPark_4/seg_id/000498.png	0.999657	0.000021	0.000326	0.026175	1.193152	0.022037	-0.001214
498	CityPark_4/images/000499.png	CityPark_4/depth/000499.png	CityPark_4/seg_id/000499.png	0.999657	0.000020	0.000327	0.026176	1.216005	0.018928	-0.001193
499	CityPark_4/images/000500.png	CityPark_4/depth/000500.png	CityPark_4/seg_id/000500.png	0.999657	0.000014	0.000326	0.026177	1.132660	0.017953	-0.001115
500	CityPark_4/images/000501.png	CityPark_4/depth/000501.png	CityPark_4/seg_id/000501.png	0.999657	0.000030	0.000326	0.026171	1.107608	0.018233	-0.001099
501	CityPark_4/images/000502.png	CityPark_4/depth/000502.png	CityPark_4/seg_id/000502.png	0.999657	0.000013	0.000327	0.026177	1.107973	0.018482	-0.001103
502	CityPark_4/images/000503.png	CityPark_4/depth/000503.png	CityPark_4/seg_id/000503.png	0.999657	0.000027	0.000326	0.026173	1.125321	0.018857	-0.001120
503	CityPark_4/images/000504.png	CityPark_4/depth/000504.png	CityPark_4/seg_id/000504.png	0.999657	0.000016	0.000327	0.026177	1.159473	0.019104	-0.001151
504	CityPark_4/images/000505.png	CityPark_4/depth/000505.png	CityPark_4/seg_id/000505.png	0.999657	0.000021	0.000326	0.026174	1.171991	0.019825	-0.001169
505	CityPark_4/images/000506.png	CityPark_4/depth/000506.png	CityPark_4/seg_id/000506.png	0.999658	0.000025	0.000327	0.026168	1.144310	0.019075	-0.001138
506	CityPark_4/images/000507.png	CityPark_4/depth/000507.png	CityPark_4/seg_id/000507.png	0.999657	0.000023	0.000326	0.026176	1.136271	0.019153	-0.001132
507	CityPark_4/images/000508.png	CityPark_4/depth/000508.png	CityPark_4/seg_id/000508.png	0.999657	0.000021	0.000326	0.026173	1.177439	0.019558	-0.001170
508	CityPark_4/images/000509.png	CityPark_4/depth/000509.png	CityPark_4/seg_id/000509.png	0.999657	0.000021	0.000327	0.026173	1.188319	0.019926	-0.001184
509	CityPark_4/images/000510.png	CityPark_4/depth/000510.png	CityPark_4/seg_id/000510.png	0.999657	0.000023	0.000327	0.026178	1.188226	0.019427	-0.001178
510	CityPark_4/images/000511.png	CityPark_4/depth/000511.png	CityPark_4/seg_id/000511.png	0.999657	0.000015	0.000327	0.026172	1.162336	0.018938	-0.001150
511	CityPark_4/images/000512.png	CityPark_4/depth/000512.png	CityPark_4/seg_id/000512.png	1.000000	-0.000000	0.000000	0.000001	1.173734	0.000856	-0.000934
512	CityPark_4/images/000513.png	CityPark_4/depth/000513.png	CityPark_4/seg_id/000513.png	1.000000	-0.000004	0.000000	-0.000001	1.262874	0.000793	-0.001003
513	CityPark_4/images/000514.png	CityPark_4/depth/000514.png	CityPark_4/seg_id/000514.png	0.999657	0.000020	0.000326	0.026176	1.189924	0.020139	-0.001186
514	CityPark_4/images/000515.png	CityPark_4/depth/000515.png	CityPark_4/seg_id/000515.png	0.999657	0.000024	0.000326	0.026175	1.166838	0.018648	-0.001150
515	CityPark_4/images/000516.png	CityPark_4/depth/000516.png	CityPark_4/seg_id/000516.png	0.999657	0.000025	0.000327	0.026176	1.155519	0.019705	-0.001156
516	CityPark_4/images/000517.png	CityPark_4/depth/000517.png	CityPark_4/seg_id/000517.png	0.999657	0.000025	0.000326	0.026173	1.175848	0.019275	-0.001166
517	CityPark_4/images/000518.png	CityPark_4/depth/000518.png	CityPark_4/seg_id/000518.png	0.999657	0.000018	0.000328	0.026181	1.159621	0.018376	-0.001143
518	CityPark_4/images/000519.png	CityPark_4/depth/000519.png	CityPark_4/seg_id/000519.png	1.000000	0.000000	0.000000	0.000005	1.143941	0.000629	-0.000907
519	CityPark_4/images/000520.png	CityPark_4/depth/000520.png	CityPark_4/seg_id/000520.png	1.000000	0.000000	0.000000	0.000003	1.118410	0.001704	-0.000901
520	CityPark_4/images/000521.png	CityPark_4/depth/000521.png	CityPark_4/seg_id/000521.png	1.000000	0.000001	-0.000000	0.000007	1.162294	0.000220	-0.000917
521	CityPark_4/images/000522.png	CityPark_4/depth/000522.png	CityPark_4/seg_id/000522.png	1.000000	-0.000001	0.000000	0.000004	1.201647	0.000840	-0.000957
522	CityPark_4/images/000523.png	CityPark_4/depth/000523.png	CityPark_4/seg_id/000523.png	1.000000	-0.000003	-0.000000	0.000002	1.160941	0.000607	-0.000921
523	CityPark_4/images/000524.png	CityPark_4/depth/000524.png	CityPark_4/seg_id/000524.png	1.000000	-0.000004	0.000000	0.000007	1.166293	0.001197	-0.000933
524	CityPark_4/images/000525.png	CityPark_4/depth/000525.png	CityPark_4/seg_id/000525.png	1.000000	0.000005	0.000000	-0.000013	1.159587	0.000996	-0.000925
525	CityPark_4/images/000526.png	CityPark_4/depth/000526.png	CityPark_4/seg_id/000526.png	1.000000	-0.000003	-0.000001	0.000002	1.152410	0.001724	-0.000928
526	CityPark_4/images/000527.png	CityPark_4/depth/000527.png	CityPark_4/seg_id/000527.png	1.000000	0.000000	0.000000	0.000002	1.143941	0.000592	-0.000909
527	CityPark_4/images/000528.png	CityPark_4/depth/000528.png	CityPark_4/seg_id/000528.png	1.000000	-0.000004	0.000000	0.000004	1.164058	0.001141	-0.000931
528	CityPark_4/images/000529.png	CityPark_4/depth/000529.png	CityPark_4/seg_id/000529.png	1.000000	-0.000006	0.000000	0.000009	1.174352	0.000967	-0.000937
529	CityPark_4/images/000530.png	CityPark_4/depth/000530.png	CityPark_4/seg_id/000530.png	1.000000	0.000003	0.000000	-0.000000	1.175706	0.000536	-0.000933
530	CityPark_4/images/000531.png	CityPark_4/depth/000531.png	CityPark_4/seg_id/000531.png	1.000000	0.000000	0.000000	0.000000	1.181058	0.001131	-0.000944
531	CityPark_4/images/000532.png	CityPark_4/depth/000532.png	CityPark_4/seg_id/000532.png	1.000000	0.000000	0.000000	0.000000	1.167647	0.000763	-0.000929
532	CityPark_4/images/000533.png	CityPark_4/depth/000533.png	CityPark_4/seg_id/000533.png	1.000000	0.000000	0.000000	0.000000	1.183293	0.001193	-0.000947
533	CityPark_4/images/000534.png	CityPark_4/depth/000534.png	CityPark_4/seg_id/000534.png	1.000000	0.000000	0.000000	0.000000	1.182411	0.000721	-0.000940
534	CityPark_4/images/000535.png	CityPark_4/depth/000535.png	CityPark_4/seg_id/000535.png	1.000000	0.000000	0.000000	0.000000	1.259352	0.001046	-0.001005
535	CityPark_4/images/000536.png	CityPark_4/depth/000536.png	CityPark_4/seg_id/000536.png	1.000000	0.000000	0.000000	0.000000	1.161823	0.001050	-0.000928
536	CityPark_4/images/000537.png	CityPark_4/depth/000537.png	CityPark_4/seg_id/000537.png	1.000000	0.000000	0.000000	0.000000	1.143059	0.000088	-0.000901
537	CityPark_4/images/000538.png	CityPark_4/depth/000538.png	CityPark_4/seg_id/000538.png	1.000000	0.000000	0.000000	0.000000	1.170764	0.001296	-0.000938
538	CityPark_4/images/000539.png	CityPark_4/depth/000539.png	CityPark_4/seg_id/000539.png	1.000000	0.000000	0.000000	0.000000	1.209706	0.000576	-0.000960
539	CityPark_4/images/000540.png	CityPark_4/depth/000540.png	CityPark_4/seg_id/000540.png	1.000000	0.000000	0.000000	0.000000	1.185057	0.002136	-0.000960
540	CityPark_4/images/000541.png	CityPark_4/depth/000541.png	CityPark_4/seg_id/000541.png	1.000000	0.000000	0.000000	0.000000	1.189589	0.000024	-0.000937
541	CityPark_4/images/000542.png	CityPark_4/depth/000542.png	CityPark_4/seg_id/000542.png	1.000000	0.000000	0.000000	0.000000	1.187764	0.001316	-0.000952
542	CityPark_4/images/000543.png	CityPark_4/depth/000543.png	CityPark_4/seg_id/000543.png	1.000000	0.000000	0.000000	0.000000	1.193587	0.001028	-0.000953
543	CityPark_4/images/000544.png	CityPark_4/depth/000544.png	CityPark_4/seg_id/000544.png	1.000000	0.000000	0.000000	0.000000	1.210587	0.001048	-0.000966
544	CityPark_4/images/000545.png	CityPark_4/depth/000545.png	CityPark_4/seg_id/000545.png	1.000000	0.000000	0.000000	0.000000	1.203882	0.000864	-0.000959
545	CityPark_4/images/000546.png	CityPark_4/depth/000546.png	CityPark_4/seg_id/000546.png	1.000000	0.000000	0.000000	0.000000	1.184647	0.000783	-0.000943
546	CityPark_4/images/000547.png	CityPark_4/depth/000547.png	CityPark_4/seg_id/000547.png	1.000000	0.000000	0.000000	0.000000	1.168528	0.001235	-0.000936
547	CityPark_4/images/000548.png	CityPark_4/depth/000548.png	CityPark_4/seg_id/000548.png	1.000000	0.000000	0.000000	0.000000	1.203000	0.000392	-0.000952
548	CityPark_4/images/000549.png	CityPark_4/depth/000549.png	CityPark_4/seg_id/000549.png	1.000000	0.000000	0.000000	0.000000	1.202528	0.001274	-0.000963
549	CityPark_4/images/000550.png	CityPark_4/depth/000550.png	CityPark_4/seg_id/000550.png	1.000000	0.000000	0.000000	0.000000	1.172117	0.000886	-0.000934
550	CityPark_4/images/000551.png	CityPark_4/depth/000551.png	CityPark_4/seg_id/000551.png	1.000000	0.000000	0.000000	0.000000	1.212823	0.001109	-0.000969
551	CityPark_4/images/000552.png	CityPark_4/depth/000552.png	CityPark_4/seg_id/000552.png	1.000000	0.000000	0.000000	0.000000	1.155117	0.000866	-0.000921
552	CityPark_4/images/000553.png	CityPark_4/depth/000553.png	CityPark_4/seg_id/000553.png	1.000000	0.000000	0.000000	0.000000	1.186000	0.000373	-0.000939
553	CityPark_4/images/000554.png	CityPark_4/depth/000554.png	CityPark_4/seg_id/000554.png	1.000000	0.000000	0.000000	0.000000	1.154645	0.001748	-0.000931
554	CityPark_4/images/000555.png	CityPark_4/depth/000555.png	CityPark_4/seg_id/000555.png	1.000000	0.000000	0.000000	0.000000	1.177941	0.000598	-0.000935
555	CityPark_4/images/000556.png	CityPark_4/depth/000556.png	CityPark_4/seg_id/000556.png	1.000000	0.000000	0.000000	0.000000	1.149293	0.001153	-0.000920
556	CityPark_4/images/000557.png	CityPark_4/depth/000557.png	CityPark_4/seg_id/000557.png	1.000000	0.000000	0.000000	0.000000	1.217765	0.000350	-0.000963
557	CityPark_4/images/000558.png	CityPark_4/depth/000558.png	CityPark_4/seg_id/000558.png	1.000000	0.000000	0.000000	0.000000	1.183293	0.001193	-0.000947
558	CityPark_4/images/000559.png	CityPark_4/depth/000559.png	CityPark_4/seg_id/000559.png	1.000000	0.000000	0.000000	0.000000	1.204764	0.001335	-0.000965
559	CityPark_4/images/000560.png	CityPark_4/depth/000560.png	CityPark_4/seg_id/000560.png	1.000000	0.000000	0.000000	0.000000	1.205235	0.000454	-0.000955
560	CityPark_4/images/000561.png	CityPark_4/depth/000561.png	CityPark_4/seg_id/000561.png	1.000000	0.000000	0.000000	0.000000	1.181058	0.001131	-0.000944
561	CityPark_4/images/000562.png	CityPark_4/depth/000562.png	CityPark_4/seg_id/000562.png	1.000000	0.000000	0.000000	0.000000	1.201647	0.000802	-0.000956
562	CityPark_4/images/000563.png	CityPark_4/depth/000563.png	CityPark_4/seg_id/000563.png	1.000000	0.000000	0.000000	0.000000	1.251293	0.001272	-0.001001
563	CityPark_4/images/000564.png	CityPark_4/depth/000564.png	CityPark_4/seg_id/000564.png	1.000000	0.000000	0.000000	0.000000	1.193587	0.001028	-0.000953
564	CityPark_4/images/000565.png	CityPark_4/depth/000565.png	CityPark_4/seg_id/000565.png	1.000000	0.000000	0.000000	0.000000	1.184647	0.000783	-0.000943
565	CityPark_4/images/000566.png	CityPark_4/depth/000566.png	CityPark_4/seg_id/000566.png	1.000000	0.000000	0.000000	0.000000	1.195823	0.001090	-0.000955
566	CityPark_4/images/000567.png	CityPark_4/depth/000567.png	CityPark_4/seg_id/000567.png	1.000000	0.000000	0.000000	0.000000	1.186882	0.000844	-0.000945
567	CityPark_4/images/000568.png	CityPark_4/depth/000568.png	CityPark_4/seg_id/000568.png	1.000000	0.000000	0.000000	0.000000	1.194941	0.000618	-0.000949
568	CityPark_4/images/000569.png	CityPark_4/depth/000569.png	CityPark_4/seg_id/000569.png	1.000000	0.000000	0.000000	0.000000	0.823587	0.001600	-0.000669
569	CityPark_4/images/000570.png	CityPark_4/depth/000570.png	CityPark_4/seg_id/000570.png	1.000000	0.000000	0.000000	0.000000	0.000100	0.000100	0.000100
570	CityPark_4/images/000571.png	CityPark_4/depth/000571.png	CityPark_4/seg_id/000571.png	1.000000	0.000000	0.000000	0.000000	0.000100	0.000100	0.000100
571	CityPark_4/images/000572.png	CityPark_4/depth/000572.png	CityPark_4/seg_id/000572.png	1.000000	0.000000	0.000000	0.000000	0.000100	0.000100	0.000100
572	CityPark_4/images/000573.png	CityPark_4/depth/000573.png	CityPark_4/seg_id/000573.png	1.000000	0.000000	0.000000	0.000000	0.000100	0.000100	0.000100
